Language,"Source Text","Bing Translate #1","Bing Translate #2","Bing Score (RTT with similar_text)","Bing Score (RTT with meteor)","Google Translate #1","Google Translate #2","Google Score (RTT with similar_text)","Google Score (RTT with meteor)","Yandex Translate #1","Yandex Translate #2","Yandex Score (RTT with similar_text)","Yandex Score (RTT with meteor)"
﻿en-sv,"Moleskine diversified its products to include computer bags .","Moleskine diversifierat sina produkter för att inkludera datorväskor.","Moleskine diversified its products to include computer bags.",0.99173553719008,0.89185393258427,"Moleskine diversifierade sina produkter till datorväskor.","Moleskine diversified their products to computer bags.",0.8695652173913,0.58080808080808,"Moleskine diversifierat sina produkter till att omfatta dator väskor .","Moleskine diversified its products to include computer bags .",1,0.99451303155007
﻿en-sv,"do they understand the dangers by airing information ?","förstår de farorna av vädring information?","understand the dangers of airing information?",0.86868686868687,0.51264367816092,"förstår de farorna genom att flytta information?","Do they understand the dangers of moving information?",0.8785046728972,0.63202247191011,"förstår de faror genom vädring information ?","understand the dangers by airing the information ?",0.88461538461538,0.87517556179775
﻿en-sv,"Ulrich Hackenberg , board member at carmaker Audi , says it has been standard practice for years for mobile phones to be collected .","Ulrich Hackenberg, styrelseledamot i biltillverkaren Audi, säger att det har varit praxis i år för mobiltelefoner som ska samlas in.","Ulrich Hackenberg, Member of the Board of automaker Audi, says it has been the practice in the year for mobile phones to be collected.",0.81954887218045,0.558349609375,"Ulrich Hackenberg, styrelseledamot hos carmaker Audi, säger att det har varit standard praktik i flera år för mobiltelefoner att samlas in.","Ulrich Hackenberg, board member of carmaker Audi, says that it has been standard practice for mobile phones for several years to collect.",0.83271375464684,0.64425770308123,"Ulrich Hackenberg , styrelseledamot i biltillverkaren Audi , säger att det har varit standard i flera år för mobiltelefoner som ska samlas in .","Ulrich Hackenberg , member of the board of car manufacturer Audi , says it has been the standard for several years for mobile phones to be collected .",0.81560283687943,0.79880859447604
﻿en-sv,"National Transportation Safety Board Mark Rosenker said that cell phones are still considered a risk .","Nationell transport Safety Board Mark Rosenker sade att mobiltelefoner betraktas fortfarande som en risk.","National Transportation Safety Board, Mark Rosenker said that mobile phones is still considered a risk.",0.92682926829268,0.8057013136839,"National Transportation Safety Board Mark Rosenker sade att mobiltelefoner fortfarande betraktas som en risk.","National Transportation Safety Board Mark Rosenker said that mobile phones are still considered a risk.",0.95609756097561,0.87617122320626,"National Transportation Safety Board Mark Rosenker sagt att mobiltelefoner är fortfarande anses vara en risk .","The National Transportation Safety Board Mark Rosenker said that mobile phones are still considered to be a risk .",0.91666666666667,0.91152010906612
﻿en-sv,"the landscape provides the ideal framework for fantastic views .","landskapet erbjuder den idealiska ramen för fantastisk utsikt.","the landscape offers the ideal framework for stunning views.",0.82258064516129,0.64110492681921,"landskapet utgör en idealisk ram för fantastisk utsikt.","the landscape provides an ideal setting for stunning views.",0.7479674796748,0.43069584736251,"landskapet erbjuder den idealiska ramen för en fantastisk utsikt .","the landscape provides the ideal framework for a great view .",0.896,0.78589108910891
﻿en-sv,"another huge new telescope is also to be built on the Mauna Kea .","en annan stor nytt teleskop är också att byggas på den Mauna Kea.","Another major new telescope is to be built on the Mauna Kea.",0.864,0.77793747754222,"Ett annat stort nytt teleskop ska också byggas på Mauna Kea.","Another big new telescope will also be built on Mauna Kea.",0.84552845528455,0.55961070559611,"en annan stor nya teleskopet är också byggas på Mauna Kea .","another great new telescope is also to be built on Mauna Kea .",0.92913385826772,0.84732214228617
﻿en-sv,"Fenton is animal mad .","Fenton är djur galna.","Fenton's animal crazy.",0.77272727272727,0.10416666666667,"Fenton är djurgod.","Fenton is animal god.",0.88372093023256,0.52154195011338,"Fenton är djur galna .","Fenton is animal mad .",1,0.968
﻿en-sv,"the period since the amendment came into force has been quite short .","perioden sedan ändringen trädde i kraft har varit ganska kort.","the period since the entry into force of the amendment have been rather short.",0.72108843537415,0.68091603053435,"Perioden sedan ändringen trädde i kraft har varit ganska kort.","The period since the change came into force has been quite short.",0.8955223880597,0.84406432186559,"den period då ändringen trädde i kraft har varit ganska kort .","the period in which the amendment entered into force have been quite short .",0.86896551724138,0.71564885496183
﻿en-sv,"the hearing is scheduled to resume this weekend .","förhandlingen är planerad att återuppta denna helg.","the hearing is scheduled to resume this weekend.",0.98969072164948,0.89185393258427,"Hörseln är planerad att fortsätta i helgen.","The hearing is scheduled to continue this weekend.",0.86868686868687,0.75556065122678,"förhandlingen är planerad att återuppta denna helg .","the hearing is scheduled to resume this weekend .",1,0.99451303155007
﻿en-sv,"this type of residential community would not be for me .","denna typ av bostadsområde skulle inte vara för mig.","This type of residential area would not be for me.",0.84905660377358,0.81039755351682,"Denna typ av bostadsgemenskap skulle inte vara för mig.","This kind of housing community would not be for me.",0.78504672897196,0.68807339449541,"denna typ av bostadsområde inte skulle vara för mig .","this type of residential area would not be for me .",0.8785046728972,0.89681818181818
﻿en-sv,"234 articles are in some aspects cause for concern .","234 artiklar är i vissa aspekter anledning till oro.","234 articles are in certain aspects of concern.",0.80808080808081,0.52154195011338,"234 artiklar är i vissa avseenden anledning till oro.","234 articles are in some respects cause concern.",0.92,0.64764681382757,"234 artiklarna är i vissa aspekter anledning till oro .","234 articles is in certain aspects a cause for concern .",0.85185185185185,0.69538985148515
﻿en-sv,"the production sent us several videos and that was the band that we liked most .","produktionen skickade oss flera videor och det var bandet som vi gillade mest.","the production sent us several videos and it was the band that we liked the most.",0.94409937888199,0.9075,"Produktionen skickade oss flera videor och det var det band som vi gillade mest.","The production sent us several videos and that was the band we liked most.",0.94805194805195,0.88171661069491,"produktionen skickade oss flera filmer och det var band som vi gillade mest .","the production sent us several movies and it was the band that we liked the most .",0.92592592592593,0.88433402346446
﻿en-sv,"the First World War ended abruptly .","Första världskriget slutade abrupt.","The first world war ended abruptly.",0.87323943661972,0.85346215780998,"Första världskriget slutade plötsligt.","First World War ended suddenly.",0.77611940298507,0.55147058823529,"Första Världskriget slutade abrupt .","The first world War abruptly ended .",0.75,0.9067055393586
﻿en-sv,"I am in charge of repairs and shopping .","Jag är ansvarig för reparationer och shopping.","I am responsible for the repairs and shopping.",0.72093023255814,0.50112359550562,"Jag har ansvaret för reparationer och shopping.","I am in charge of repairs and shopping.",0.9873417721519,0.89185393258427,"Jag är ansvarig för reparationer och shopping .","I am responsible for the repairs and shopping .",0.73563218390805,0.625
﻿en-sv,"Georg Schmitt explained the newly drawn-up guidelines for pastoral care units .","Georg Schmitt förklarade nyligen dragit upp riktlinjerna för själavård enheter.","Georg Schmitt explained recently drawn up guidelines for pastoral care units.",0.91025641025641,0.65454306722689,"Georg Schmitt förklarade de nyligen utarbetade riktlinjerna för pastoral care units.","Georg Schmitt explained the newly developed guidelines for pastoral care units.",0.91139240506329,0.82899159663866,"Georg Schmitt förklarade nyligen dragit upp riktlinjer för själavården enheter .","Georg Schmitt explained recently drawn up guidelines for pastoral care units .",0.9171974522293,0.73611111111111
﻿en-sv,"all nodes in the network are both custodians of the book of accounts .","alla noder i nätverket är båda väktare av boka av konton.","all nodes in the network are both guardians of the book of accounts.",0.94202898550725,0.85656474820144,"Alla noder i nätverket är båda förvaltare av boken.","All nodes in the network are both managers of the book.",0.784,0.72007299270073,"alla noder i nätverket är både vårdnadshavare om boken konton .","all nodes in the network are both custodians of the book of accounts .",1,0.99854227405248
